point_name,point_number,x,y,z
bottom_left_corner,1,0.00,0.00,0.00
top_left_corner,2,0.00,20.00,0.00
bottom_right_corner,3,40.00,0.00,0.00
top_right_corner,4,40.00,20.00,0.00
midfield_left,5,20.00,0.00,0.00
midfield_right,6,20.00,20.00,0.00
center_field,7,20.00,10.00,0.00
left_goal_bottom_post,8,0.00,7.00,0.00
left_goal_top_post,9,0.00,13.00,0.00
right_goal_bottom_post,10,40.00,7.00,0.00
right_goal_top_post,11,40.00,13.00,0.00
left_goal_area_6m_top,12,5.20,13.00,0.00
left_goal_area_6m_bottom,13,5.20,7.00,0.00
left_goal_area_6m_center,14,6.00,10.00,0.00
right_goal_area_6m_top,15,34.80,13.00,0.00
right_goal_area_6m_bottom,16,34.80,7.00,0.00
right_goal_area_6m_center,17,34.00,10.00,0.00
left_free_throw_9m_top,18,7.80,13.00,0.00
left_free_throw_9m_bottom,19,7.80,7.00,0.00
left_free_throw_9m_center,20,9.00,10.00,0.00
right_free_throw_9m_top,21,32.20,13.00,0.00
right_free_throw_9m_bottom,22,32.20,7.00,0.00
right_free_throw_9m_center,23,31.00,10.00,0.00
left_7m_mark,24,7.00,10.00,0.00
right_7m_mark,25,33.00,10.00,0.00
left_goalkeeper_4m_line,26,4.00,10.00,0.00
right_goalkeeper_4m_line,27,36.00,10.00,0.00
